timeseries_id,latitude,longitude,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,time
,degrees_north,degrees_east,Bar,degree_C,,degree_C,,,umole m^-2 s^-1,ug/L,,UTC
2040,60.7785,-174.4947,0.00396728515625,25.749996048073058,8220,25.571593993467104,8411,8484,0.0,0.0,86.0,2020-08-06T04:00:00Z
2040,60.7785,-174.4947,0.0042724609375,25.85578395502415,8182,25.631628116869933,8389,8484,0.0,0.0,85.0,2020-08-06T05:00:00Z
2040,60.7785,-174.4947,0.00396728515625,25.88930591817507,8170,25.639828196902556,8386,8484,0.0,0.0,86.0,2020-08-06T06:00:00Z
2040,60.7785,-174.4947,0.00457763671875,25.8502023566204,8184,25.579770141421704,8408,8484,0.0,0.0,86.0,2020-08-06T07:00:00Z
2040,60.7785,-174.4947,0.0042724609375,25.744443561611718,8222,25.457468387980953,8453,8484,0.0,0.0,86.0,2020-08-06T08:00:00Z
2040,60.7785,-174.4947,0.0042724609375,25.59510000759417,8276,25.30897122768954,8508,8484,0.0,0.0,86.0,2020-08-06T09:00:00Z
2040,60.7785,-174.4947,0.00396728515625,25.403135140783206,8346,25.10819204149584,8583,8484,0.0,0.0,86.0,2020-08-06T10:00:00Z
2040,60.7785,-174.4947,0.00396728515625,25.177860519977003,8429,24.872458251513365,8672,8484,0.0,0.0,86.0,2020-08-06T11:00:00Z
2040,60.7785,-174.4947,0.00396728515625,24.941732845299214,8517,24.65243044872085,8756,8484,0.0,0.0,86.0,2020-08-06T12:00:00Z
2040,60.7785,-174.4947,0.00396728515625,24.703069100776077,8607,24.439900720875414,8838,8484,0.0,0.0,86.0,2020-08-06T13:00:00Z
2040,60.7785,-174.4947,0.00396728515625,24.441167429789857,8707,24.132813595622622,8958,8485,0.0,0.0,86.0,2020-08-06T14:00:00Z
2040,60.7785,-174.4947,0.00396728515625,24.131328634989018,8827,23.742880717797732,9113,8485,0.0,0.0,85.0,2020-08-06T15:00:00Z
2040,60.7785,-174.4947,0.00457763671875,23.77076648742161,8969,23.29191910496968,9296,8485,0.0,0.0,86.0,2020-08-06T16:00:00Z
2040,60.7785,-174.4947,0.00518798828125,23.34255534186144,9141,22.788839218780424,9505,8485,0.0,0.0,86.0,2020-08-06T17:00:00Z
2040,60.7785,-174.4947,0.00518798828125,22.90163989816915,9322,22.3374294071088,9697,8485,0.0,0.0,86.0,2020-08-06T18:00:00Z
2040,60.7785,-174.4947,0.0054931640625,22.449065504779583,9512,21.850427819883066,9909,8485,0.0,0.0,86.0,2020-08-06T19:00:00Z
2040,60.7785,-174.4947,0.00518798828125,21.990453037010468,9709,21.47044936992279,10078,8485,0.0,0.0,86.0,2020-08-06T20:00:00Z
2040,60.7785,-174.4947,0.006103515625,21.57373216107402,9892,21.128138717849993,10233,8486,0.0,0.0,86.0,2020-08-06T21:00:00Z
2040,60.7785,-174.4947,0.00640869140625,21.265188408945733,10030,20.964572322024253,10308,8486,0.0,0.0,86.0,2020-08-06T22:00:00Z
2040,60.7785,-174.4947,0.00640869140625,21.04238613892528,10131,20.849782852729845,10361,8486,0.0,0.0,86.0,2020-08-06T23:00:00Z
2040,60.7785,-174.4947,0.00640869140625,20.900317947604094,10196,20.774336513640208,10396,8486,0.0,0.0,86.0,2020-08-07T00:00:00Z
2040,60.7785,-174.4947,0.00640869140625,20.813397572182282,10236,20.737793173803652,10413,8486,0.0,0.0,86.0,2020-08-07T01:00:00Z
2040,60.7785,-174.4947,0.0067138671875,20.750619225595017,10265,20.69917259041455,10431,8486,0.0,0.0,86.0,2020-08-07T02:00:00Z
2040,60.7785,-174.4947,0.00701904296875,20.69234975759599,10292,20.647793800246518,10455,8486,0.0,0.0,86.0,2020-08-07T03:00:00Z
2040,60.7785,-174.4947,0.00701904296875,20.63210376028519,10320,20.585886094121463,10484,8486,0.0,0.0,86.0,2020-08-07T04:00:00Z
2040,60.7785,-174.4947,0.00701904296875,20.55491461068158,10356,20.505053757011183,10522,8486,0.0,0.0,86.0,2020-08-07T05:00:00Z
2040,60.7785,-174.4947,0.00701904296875,20.471633371688597,10395,20.41397681584698,10565,8486,0.0,0.0,86.0,2020-08-07T06:00:00Z
2040,60.7785,-174.4947,0.00732421875,20.375975854019316,10440,20.317001631120718,10611,8486,0.0,0.0,86.0,2020-08-07T07:00:00Z
2040,60.7785,-174.4947,0.00762939453125,20.272342181922,10489,20.210031502579625,10662,8486,0.0,0.0,86.0,2020-08-07T08:00:00Z
2040,60.7785,-174.4947,0.00762939453125,20.16505607171797,10540,20.103629728647718,10713,8486,0.0,0.0,86.0,2020-08-07T09:00:00Z
2040,60.7785,-174.4947,0.00762939453125,20.058353030392425,10591,19.999860490553147,10763,8486,0.0,0.0,86.0,2020-08-07T10:00:00Z
2040,60.7785,-174.4947,0.0079345703125,19.952227080258353,10642,19.894567470120364,10814,8486,0.0,0.0,86.0,2020-08-07T11:00:00Z
2040,60.7785,-174.4947,0.0079345703125,19.84460830307529,10694,19.789825991913347,10865,8486,0.0,0.0,86.0,2020-08-07T12:00:00Z
2040,60.7785,-174.4947,0.00762939453125,19.739629988256127,10745,19.68970645299163,10914,8486,0.0,0.0,86.0,2020-08-07T13:00:00Z
2040,60.7785,-174.4947,0.008544921875,19.639295631720245,10794,19.594142621389608,10961,8486,0.0,0.0,86.0,2020-08-07T14:00:00Z
2040,60.7785,-174.4947,0.008544921875,19.598490125164858,10814,19.561714316349992,10977,8486,0.0,0.0,86.0,2020-08-07T15:00:00Z
2040,60.7785,-174.4947,0.008544921875,19.586265041422223,10820,19.567790612862325,10974,8486,0.0,0.0,86.0,2020-08-07T16:00:00Z
2040,60.7785,-174.4947,0.008544921875,19.67200138145904,10778,19.699899777938526,10909,8486,0.018602739726027398,0.0,86.0,2020-08-07T17:00:00Z
2040,60.7785,-174.4947,0.00885009765625,19.817795671241925,10707,19.888390992984398,10817,8486,0.0,0.0,86.0,2020-08-07T18:00:00Z
2040,60.7785,-174.4947,0.008544921875,20.01458455738856,10612,20.078675993781076,10725,8486,0.0,0.0,86.0,2020-08-07T19:00:00Z
2040,60.7785,-174.4947,0.008544921875,20.242832686632937,10503,20.287580355823764,10625,8486,0.0,0.0,86.0,2020-08-07T20:00:00Z
2040,60.7785,-174.4947,0.00823974609375,20.492953942840927,10385,20.507176755443083,10521,8486,0.0,0.0,86.0,2020-08-07T21:00:00Z
2040,60.7785,-174.4947,0.00823974609375,20.74845801971975,10266,20.722765227877915,10420,8486,0.0,0.0,86.0,2020-08-07T22:00:00Z
2040,60.7785,-174.4947,0.0079345703125,21.009510207953895,10146,20.94286368023421,10318,8486,0.0,0.0,86.0,2020-08-07T23:00:00Z
2040,60.7785,-174.4947,0.00823974609375,21.280723727985787,10023,21.17856679985391,10210,8486,0.0,0.0,86.0,2020-08-08T00:00:00Z
2040,60.7785,-174.4947,0.00732421875,21.578239398650567,9890,21.443739064593387,10090,8485,0.0,0.0,86.0,2020-08-08T01:00:00Z
2040,60.7785,-174.4947,0.0079345703125,21.87800972073626,9758,21.712448658040785,9970,8485,0.0,0.0,86.0,2020-08-08T02:00:00Z
2040,60.7785,-174.4947,0.00762939453125,22.156841502476368,9637,21.943700879483174,9868,8485,0.0,0.0,86.0,2020-08-08T03:00:00Z
2040,60.7785,-174.4947,0.00762939453125,22.380885471331283,9541,22.12004511612605,9791,8485,0.0,0.0,86.0,2020-08-08T04:00:00Z
2040,60.7785,-174.4947,0.00762939453125,22.531664477037623,9477,22.228445111302676,9744,8485,0.0,0.0,86.0,2020-08-08T05:00:00Z
2040,60.7785,-174.4947,0.00762939453125,22.60273776031829,9447,22.277067654130974,9723,8485,0.0,0.0,86.0,2020-08-08T06:00:00Z
2040,60.7785,-174.4947,0.00762939453125,22.60273776031829,9447,22.272431895529053,9725,8485,0.0,0.0,86.0,2020-08-08T07:00:00Z
2040,60.7785,-174.4947,0.00732421875,22.54585882532882,9471,22.226132665914747,9745,8485,0.0,0.0,86.0,2020-08-08T08:00:00Z
2040,60.7785,-174.4947,0.00762939453125,22.449065504779583,9512,22.149969979809725,9778,8485,0.0,0.0,86.0,2020-08-08T09:00:00Z
2040,60.7785,-174.4947,0.0079345703125,22.329318324882195,9563,22.05574168503523,9819,8485,0.0,0.0,86.0,2020-08-08T10:00:00Z
2040,60.7785,-174.4947,0.0079345703125,22.189357512045092,9623,21.93914096240553,9870,8485,0.0,0.0,86.0,2020-08-08T11:00:00Z
2040,60.7785,-174.4947,0.0079345703125,22.04345332178508,9686,21.811879677460297,9926,8485,0.0,0.0,86.0,2020-08-08T12:00:00Z
